Employee_ID;Department;Performance_Score;Training_Hours;Salary;Date_of_Joining
107;Marketing;7;2.8;33853.21;31/12/2021
108;Sales;4;3.2;34495.41;31/12/2022
109;IT;6;3.7;35137.61;31/12/2023
110;HR;7;4.1;35779.82;31/12/2024
111;Marketing;7;4.6;36422.02;31/12/2025
112;HR;5;5.0;37064.22;31/12/2026
113;IT;6;5.5;37706.42;31/12/2027
114;IT;6;6.0;38348.62;31/12/2028
115;Sales;9;6.4;38990.83;31/12/2029
116;IT;8;6.9;39633.03;31/12/2030
117;IT;8;7.3;40275.23;31/12/2031
118;HR;5;7.8;40917.43;31/12/2032
119;Sales;9;8.3;41559.63;31/12/2033
120;Marketing;7;8.7;42201.83;31/12/2034
121;IT;5;9.2;42844.04;31/12/2035
122;IT;6;9.6;43486.24;31/12/2036
123;IT;6;10.1;44128.44;31/12/2037
124;HR;8;10.6;44770.64;31/12/2038
125;IT;5;11.0;45412.84;31/12/2039
126;Sales;9;11.5;46055.05;31/12/2040
127;HR;5;11.9;46697.25;31/12/2041
128;HR;6;12.4;47339.45;31/12/2042
129;Marketing;5;12.8;47981.65;31/12/2043
130;HR;4;13.3;48623.85;31/12/2044
131;HR;9;13.8;49266.06;31/12/2045
132;Sales;5;14.2;49908.26;31/12/2046
133;Marketing;9;14.7;50550.46;31/12/2047
134;HR;6;15.1;51192.66;31/12/2048
135;IT;6;15.6;51834.86;31/12/2049
136;Marketing;7;16.1;52477.06;31/12/2050
137;Marketing;6;16.5;53119.27;31/12/2051
138;HR;9;17.0;53761.47;31/12/2052
139;Marketing;9;17.4;54403.67;31/12/2053
140;Sales;5;17.9;55045.87;31/12/2054
141;Sales;6;18.3;55688.07;31/12/2055
142;Sales;4;18.8;56330.28;31/12/2056
143;IT;7;19.3;56972.48;31/12/2057
144;Sales;6;19.7;57614.68;31/12/2058
145;Sales;4;20.2;58256.88;31/12/2059
146;IT;7;20.6;58899.08;31/12/2060
147;HR;4;21.1;59541.28;31/12/2061
148;Sales;6;21.6;60183.49;31/12/2062
149;HR;6;22.0;60825.69;31/12/2063
150;IT;5;22.5;61467.89;31/12/2064
151;HR;5;22.9;62110.09;31/12/2065
152;HR;5;23.4;62752.29;31/12/2066
153;HR;8;23.9;63394.5;31/12/2067
154;Marketing;8;24.3;64036.7;31/12/2068
155;Sales;8;24.8;64678.9;31/12/2069
156;Marketing;9;25.2;65321.1;31/12/2070
157;IT;4;25.7;65963.3;31/12/2071
158;Sales;8;26.1;66605.5;31/12/2072
159;Marketing;7;26.6;67247.71;31/12/2073
160;IT;8;27.1;67889.91;31/12/2074
161;Marketing;4;27.5;68532.11;31/12/2075
162;HR;6;28.0;69174.31;31/12/2076
163;Marketing;7;28.4;69816.51;31/12/2077
164;IT;8;28.9;70458.72;31/12/2078
165;Sales;9;29.4;71100.92;31/12/2079
166;IT;9;29.8;71743.12;31/12/2080
167;IT;6;30.3;72385.32;31/12/2081
168;HR;8;30.7;73027.52;31/12/2082
169;HR;4;31.2;73669.72;31/12/2083
170;Sales;7;31.7;74311.93;31/12/2084
